Date,sma_5,std_5,momentum_5,sma_10,std_10,momentum_10,sma_20,std_20,momentum_20,sma_50,std_50,momentum_50,sma_100,std_100,momentum_100
2022-07-26,22078.215234375,716.5467158476439,-1924.875,22344.1904296875,908.5777203282769,49.4375,21568.31875,1149.0827697181844,691.5078125,22011.48109375,2962.408140566679,-10130.91796875,27813.869921875,6995.103840367006,-18477.19921875
2022-07-27,22121.329296875,769.0038606418727,215.5703125,22559.3109375,734.9923640242996,2151.205078125,21632.966796875,1188.867621204299,1292.9609375,21846.9825,2656.898010436913,-8224.9296875,27634.91326171875,6886.921767644273,-17895.666015625
2022-07-28,22397.0109375,1099.3442707735264,1378.408203125,22695.1306640625,838.1307780573701,1358.197265625,21738.6052734375,1287.7982401915003,2112.76953125,21719.573125,2386.4382283728037,-6370.46875,27458.32462890625,6752.834110491261,-17658.86328125
2022-07-29,22636.1046875,1273.2627960103312,1195.46875,22736.6505859375,885.3039798242028,415.19921875,21849.2265625,1367.1398841980872,2212.42578125,21593.4258203125,2080.905926054023,-6307.365234375,27282.62716796875,6614.250013844785,-17569.74609375
2022-07-30,23095.005859375,1100.947959051848,2294.505859375,22779.098046875,921.1302473153545,424.474609375,21989.014453125,1403.173892662831,2795.7578125,21484.8738671875,1805.5380712225958,-5427.59765625,27113.91560546875,6486.943803046422,-16871.15625
2022-07-31,23514.434375,382.5230386700372,2097.142578125,22796.3248046875,930.7025920819716,172.267578125,22157.3314453125,1349.1721500726935,3366.33984375,21384.3955859375,1534.5351413803628,-5023.9140625,26949.8813671875,6370.792416157224,-16403.423828125
2022-08-01,23591.164453125,252.50235739346027,383.650390625,22856.246875,944.0772084165234,599.220703125,22356.845703125,1194.2629199787677,3990.28515625,21315.4266015625,1354.8537777269003,-3448.44921875,26788.1560546875,6253.51836046747,-16172.53125
2022-08-02,23418.010546875,322.90741399685544,-865.76953125,22907.5107421875,934.3689849693458,512.638671875,22495.1478515625,1088.2723723152492,2766.04296875,21325.241171875,1365.2542395571875,490.728515625,26623.244296875,6131.98953537712,-16491.17578125
2022-08-03,23226.385546875,320.39611735033714,-958.125,22931.2451171875,928.9471944828057,237.34375,22608.97724609375,991.0177381773929,2276.587890625,21338.03546875,1376.6342548707478,639.71484375,26447.1262890625,5981.690286469943,-17611.80078125
2022-08-04,23021.335546875,304.2103648553883,-1025.25,23058.170703125,762.4587206218122,1269.255859375,22698.70869140625,899.0454162506841,1794.62890625,21339.1978125,1377.7222290655204,58.1171875,26292.26125,5876.0336452466645,-15486.50390625
2022-08-05,23011.819140625,292.3854319734862,-47.58203125,23263.1267578125,416.17406192152055,2049.560546875,22803.65859375,833.8448924603791,2098.998046875,21397.35109375,1397.7005615163857,2907.6640625,26132.74318359375,5735.8076808937685,-15951.806640625
2022-08-06,22941.23515625,238.8341648662555,-352.919921875,23266.1998046875,413.55061795982095,30.73046875,22912.75537109375,684.3975588198922,2181.935546875,21447.14703125,1408.352873372502,2489.796875,25964.6176953125,5576.105092531772,-16812.548828125
2022-08-07,22980.78984375,261.7475269694447,197.7734375,23199.4001953125,360.405438617379,-667.99609375,22947.2654296875,679.1107317091726,690.201171875,21530.3119921875,1384.5331856761052,4158.248046875,25810.278359375,5434.360880604182,-15433.93359375
2022-08-08,23173.385546875,435.11140713793907,962.978515625,23199.885546875,361.3131812563038,4.853515625,22968.26806640625,699.6888898848624,420.052734375,21595.4362890625,1413.9079132269164,3256.21484375,25671.22447265625,5302.987236215172,-13905.388671875
2022-08-09,23280.0578125,318.6873093427051,533.361328125,23150.6966796875,323.8252642190044,-491.888671875,22964.89736328125,698.5142626700938,-67.4140625,21646.7319140625,1423.531520366977,2564.78125,25518.17671875,5148.504193719418,-15304.775390625
2022-08-10,23411.7234375,437.36453743132415,658.328125,23211.7712890625,409.1884290731414,610.74609375,23004.048046875,731.4643307287864,783.013671875,21711.4728125,1453.3840231824547,3237.044921875,25372.35986328125,4980.013294451574,-14581.685546875
2022-08-11,23610.9734375,406.71004850344747,996.25,23276.104296875,472.7217528878679,643.330078125,23066.1755859375,757.9102138688154,1242.55078125,21790.8828125,1465.6592701362533,3970.5,25234.430625,4822.228427966225,-13792.923828125
2022-08-12,23856.358984375,446.7390870813886,1226.927734375,23418.5744140625,576.281530277195,1424.701171875,23163.042578125,799.7447817713041,1937.33984375,21857.221640625,1507.5648004085067,3316.94140625,25081.47509765625,4596.091092669386,-15295.552734375
2022-08-13,23979.275390625,510.60207638559086,614.58203125,23576.33046875,616.7830312533488,1577.560546875,23253.78779296875,835.7459112107242,1814.904296875,21921.0698828125,1547.600973344822,3192.412109375,24959.964375,4447.371974721653,-12151.072265625
2022-08-14,24210.278515625,238.50083188410505,1155.015625,23745.1681640625,557.4797836986863,1688.376953125,23401.66943359375,739.4510996117202,2957.6328125,21977.4098046875,1582.9189953226619,2816.99609375,24842.74849609375,4304.544770715392,-11721.587890625
2022-08-15,24248.14453125,197.96308045521437,189.330078125,23829.933984375,544.7638728522472,847.658203125,23546.53037109375,554.2215452531696,2897.21875,22039.603359375,1605.7523270086135,3109.677734375,24729.09869140625,4168.1443574029945,-11364.98046875
2022-08-16,24233.296875,226.00671108717611,-74.23828125,23922.13515625,451.4402310878138,922.01171875,23594.16748046875,539.2322754019498,952.7421875,22102.559609375,1615.257952129771,3147.8125,24627.3389453125,4060.896529931389,-10175.974609375
2022-08-17,24019.9328125,433.90744153652605,-1066.8203125,23938.1458984375,424.0409980327575,160.107421875,23568.773046875,538.8121293125221,-507.888671875,22163.666875,1602.6706645485822,3055.36328125,24557.72939453125,4022.2056232159102,-6960.955078125
2022-08-18,23777.666796875,486.79462576148063,-1211.330078125,23878.47109375,482.16514172006316,-596.748046875,23539.1783203125,541.4243238989101,-591.89453125,22225.841171875,1581.2953051178783,3108.71484375,24479.62771484375,3970.899411581404,-7810.16796875
2022-08-19,23089.310546875,1293.8279087273331,-3441.78125,23649.79453125,1057.5084020816785,-2286.765625,23400.24560546875,803.0918780476248,-2778.654296875,22247.6976953125,1554.1859411986534,1092.826171875,24399.0396875,3961.3017583248193,-8058.802734375
2022-08-20,22495.128125,1372.2238833696963,-2970.912109375,23371.636328125,1306.879972840964,-2781.58203125,23291.70380859375,946.0754965606905,-2170.8359375,22285.6315625,1502.2890048073027,1896.693359375,24320.2227734375,3946.2546726901237,-7881.69140625
2022-08-21,22025.294140625,1164.5612889835486,-2349.169921875,23129.2955078125,1407.0188462983092,-2423.408203125,23202.69990234375,1024.3425390320801,-1780.078125,22331.4688671875,1441.2602183541278,2291.865234375,24242.73294921875,3923.83467646382,-7748.982421875
2022-08-22,21637.876171875,914.9813090280937,-1937.08984375,22828.9044921875,1425.4570593570468,-3003.91015625,23123.739453125,1100.5933126151513,-1579.208984375,22373.5055078125,1380.3141925569869,2101.83203125,24155.709375,3888.936654644727,-8702.357421875
2022-08-23,21300.94609375,279.73943184296485,-1684.650390625,22539.3064453125,1357.9500986094095,-2895.98046875,23057.81845703125,1156.1538353185952,-1318.419921875,22399.44203125,1351.1143063458649,1296.826171875,24057.93912109375,3829.8317581473016,-9777.025390625
2022-08-24,21404.439453125,149.206314056979,517.466796875,22246.875,1241.9513871600184,-2924.314453125,22996.02158203125,1211.8592640862175,-1235.9375,22423.5401171875,1321.3219057153158,1204.904296875,23973.26013671875,3793.628132759025,-8467.8984375
2022-08-25,21491.408203125,90.83805799307487,434.84375,21993.2681640625,1058.4912721736573,-2536.068359375,22911.60107421875,1248.604478511096,-1688.41015625,22444.59328125,1299.0304671946935,1052.658203125,23885.01060546875,3744.333212054124,-8824.953125
2022-08-26,21236.587890625,552.9088810562314,-1274.1015625,21630.941015625,954.6837043509986,-3623.271484375,22776.5380859375,1381.9289773154571,-2701.259765625,22417.0419140625,1330.7177628763673,-1377.568359375,23800.4080859375,3729.527474302642,-8460.251953125
2022-08-27,20965.15390625,750.9608160231351,-1357.169921875,21301.5150390625,865.121692722333,-3294.259765625,22619.83046875,1506.3606935802984,-3134.15234375,22383.2543359375,1369.374749717761,-1689.37890625,23697.68212890625,3689.555623021769,-10272.595703125
2022-08-28,20582.89921875,869.813193783458,-1911.2734375,20941.92265625,717.1157394561696,-3595.923828125,22410.196875,1619.5715401220905,-4192.671875,22343.746484375,1420.2152993096927,-1975.392578125,23601.84287109375,3669.586392600411,-9583.92578125
2022-08-29,20363.494140625,742.8389004942957,-1097.025390625,20883.966796875,745.7439599350035,-579.55859375,22266.8806640625,1675.1926511276781,-2866.32421875,22332.4973828125,1434.3608978781056,-562.455078125,23510.500546875,3636.526627596319,-9134.232421875
2022-08-30,20002.675,294.2086340464575,-1804.095703125,20747.0416015625,811.038940545827,-1369.251953125,22059.33896484375,1712.707340224745,-4150.833984375,22329.022421875,1440.3976058247558,-173.748046875,23405.23140625,3589.366476588852,-10526.9140625
2022-08-31,19960.623828125,261.43092365111715,-210.255859375,20598.605859375,786.4426345085731,-1484.357421875,21863.95068359375,1707.6560874089523,-3907.765625,22343.5394140625,1412.887656215181,725.849609375,23314.73994140625,3558.3078689174745,-9049.146484375
2022-09-01,19977.704296875,270.6815880497066,85.40234375,20471.4291015625,744.3479252854473,-1271.767578125,21650.166796875,1639.3561965557153,-4275.677734375,22341.8407421875,1415.5510960017668,-84.93359375,23219.45548828125,3514.0992823643433,-9528.4453125
2022-09-02,20048.295703125,185.72816523546254,352.95703125,20315.5974609375,656.4874604092554,-1558.31640625,21427.451953125,1542.3742214321078,-4454.296875,22329.8377734375,1433.3154513557374,-600.1484375,23123.52958984375,3469.853280014722,-9592.58984375
2022-09-03,19955.114453125,140.50141207940584,-465.90625,20159.304296875,548.040553897945,-1562.931640625,21203.0896484375,1421.1722824889926,-4487.24609375,22309.75296875,1461.431220566006,-1004.240234375,23029.17822265625,3429.1481974028834,-9435.13671875
2022-09-04,19993.0953125,109.18742479205814,189.904296875,19997.88515625,209.27172192080675,-1614.19140625,20995.57666015625,1264.61045762368,-4150.259765625,22285.6808984375,1489.882087982503,-1203.603515625,22942.769609375,3395.3542106141804,-8640.861328125
2022-09-05,19945.616796875,128.3223168331149,-237.392578125,19953.1203125,194.3118932799479,-447.6484375,20792.0306640625,1091.0645295251634,-4070.919921875,22266.3414453125,1515.88320205468,-966.97265625,22852.74431640625,3357.2198860341364,-9002.529296875
2022-09-06,19687.722265625,481.64256127154437,-1289.47265625,19832.71328125,398.77817028714753,-1204.0703125,20567.11416015625,998.7895086605962,-4498.330078125,22193.381015625,1591.0381624013057,-3648.021484375,22746.66142578125,3314.1061185882154,-10608.2890625
2022-09-07,19551.8328125,478.00678756227046,-679.447265625,19800.0642578125,430.5203912705571,-326.490234375,20370.99345703125,821.2835951657038,-3922.4140625,22111.398828125,1633.2005783032134,-4099.109375,22622.30076171875,3205.284163141245,-12436.06640625
2022-09-08,19451.38203125,456.6866347474426,-502.25390625,19703.2482421875,414.6724542391298,-968.16015625,20293.60751953125,843.6533089911218,-1547.71875,22033.360859375,1671.3511685978576,-3901.8984375,22497.67599609375,3085.169698656421,-12462.4765625
2022-09-09,19730.269921875,985.2401714491463,1394.439453125,19861.6826171875,675.2097058265597,1584.34375,20304.362109375,856.63151340374,215.091796875,21997.691328125,1665.7370403425673,-1783.4765625,22413.49671875,2997.535087207551,-8417.927734375
2022-09-10,20103.903515625,1321.135079042517,1868.16796875,20024.76015625,888.8253652769265,1630.775390625,20311.6830078125,868.2413374461095,146.41796875,21977.0025390625,1663.0682109631193,-1034.439453125,22325.6272265625,2885.7623073826003,-8786.94921875
2022-09-11,20690.22109375,1268.147866464961,2931.587890625,20188.9716796875,1047.3895605095888,1642.115234375,20330.200390625,896.1502312940486,370.34765625,21963.0780859375,1661.809029187638,-696.22265625,22246.27587890625,2788.2663987816873,-7935.134765625
2022-09-12,21306.24609375,1161.767762201168,3080.125,20429.039453125,1247.5618084245891,2400.677734375,20372.31845703125,971.9979881821341,842.361328125,21958.3037890625,1660.2571578547838,-238.71484375,22171.65123046875,2680.9654107328493,-7462.46484375
2022-09-13,21499.620703125,762.3668618247663,966.873046875,20475.5013671875,1231.4069550216498,464.619140625,20317.40283203125,941.731517630941,-1098.3125,21937.00390625,1674.83488392713,-1064.994140625,22075.5516796875,2570.877081614703,-9609.955078125
2022-09-14,21271.608203125,953.2483410789581,-1140.0625,20500.9390625,1222.7851462021295,254.376953125,20249.412109375,891.9611647572827,-1359.814453125,21917.030625,1689.2127310071296,-998.6640625,21964.255859375,2399.6186623154053,-11129.58203125
2022-09-15,20875.742578125,1134.6921121971077,-1979.328125,20489.823046875,1230.2228882174538,-111.16015625,20221.4716796875,900.3244539285216,-558.80859375,21852.4438671875,1711.2628595807412,-3229.337890625,21849.71318359375,2223.3599077800677,-11454.267578125
2022-09-16,20476.408203125,1092.1719120450498,-1996.671875,20583.3146484375,1121.4298346912685,934.916015625,20208.01396484375,905.151112455377,-269.154296875,21771.0178125,1711.432569375473,-4071.302734375,21745.29546875,2066.1937824262714,-10441.771484375
2022-09-17,20027.83359375,273.65784207528696,-2242.873046875,20667.03984375,1042.6578266716026,837.251953125,20233.55205078125,894.7384707693558,510.76171875,21697.4766796875,1701.2358418105737,-3677.056640625,21645.45125,1891.6748359136418,-9984.421875
2022-09-18,19852.393359375,332.9518681229431,-877.201171875,20676.00703125,1030.190679166999,89.671875,20189.62763671875,912.7896231421582,-878.48828125,21612.74265625,1707.1846965300504,-4236.701171875,21548.80826171875,1749.333723382448,-9664.298828125
2022-09-19,19713.001171875,269.3598394160951,-696.9609375,20492.3046875,1053.991787133491,-1837.0234375,20176.99365234375,920.2311633353822,-252.6796875,21536.8873046875,1713.2631147684076,-3792.767578125,21460.6414453125,1619.9348550759241,-8816.681640625
2022-09-20,19550.916796875,456.82488779664294,-810.421875,20213.3296875,1073.5594506666694,-2789.75,20119.044921875,964.1100657094863,-1158.974609375,21448.4191015625,1733.6991337982224,-4423.41015625,21381.9228515625,1549.414701999153,-7871.859375
2022-09-21,19305.880078125,610.8293092922199,-1225.18359375,19891.144140625,1037.5798738063113,-3221.85546875,20040.05791015625,1026.1291133760042,-1579.740234375,21359.804765625,1766.832920854283,-4430.716796875,21342.52296875,1570.9648768439588,-3939.98828125
2022-09-22,19163.075,426.28976016838095,-714.025390625,19595.454296875,567.2511554550043,-2956.8984375,20012.246875,1035.627958914701,-556.220703125,21291.145625,1774.5660273341082,-3432.95703125,21314.590546875,1580.2476561804824,-2793.2421875
2022-09-23,19138.7015625,411.17882738794987,-121.8671875,19495.5474609375,515.653829902792,-999.068359375,19985.5244140625,1047.35018881944,-534.44921875,21224.4792578125,1785.7822834207445,-3333.318359375,21281.83853515625,1587.8284420513817,-3275.201171875
2022-09-24,19017.278125,345.9990312517808,-607.1171875,19365.1396484375,468.9416696446208,-1304.078125,19933.03935546875,1073.2682446528877,-1049.701171875,21137.433203125,1789.1510494053318,-4352.302734375,21267.3921484375,1602.6043238763348,-1444.638671875
2022-09-25,18999.53984375,356.22718755013193,-88.69140625,19275.2283203125,483.3205182374887,-899.11328125,19882.52568359375,1102.6194994634927,-1010.2734375,21054.2495703125,1799.2822497910201,-4159.181640625,21250.69830078125,1619.5836148302076,-1669.384765625
2022-09-26,19134.594140625,255.80790614006153,675.271484375,19220.237109375,450.62274202970934,-549.912109375,19901.77587890625,1086.6630101612402,385.00390625,20975.1851953125,1790.9874794487246,-3953.21875,21252.74859375,1616.8556291012242,205.029296875
